Date,Time,Open,High,Low,Close,Tick.Count,POSIXct
2016/9/23,17:38:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:38
2016/9/23,17:39:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:39
2016/9/23,17:40:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:40
2016/9/23,17:41:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:41
2016/9/23,17:42:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:42
2016/9/23,17:43:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:43
2016/9/23,17:44:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:44
2016/9/23,17:45:00,10626.97,10626.97,10626.97,10626.97,60,2016/9/23 17:45
2016/9/26,17:37:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:37
2016/9/26,17:38:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:38
2016/9/26,17:39:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:39
2016/9/26,17:40:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:40
2016/9/26,17:41:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:41
2016/9/26,17:42:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:42
2016/9/26,17:43:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:43
2016/9/26,17:44:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:44
2016/9/26,17:45:00,10393.71,10393.71,10393.71,10393.71,60,2016/9/26 17:45
2016/9/27,17:37:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:37
2016/9/27,17:38:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:38
2016/9/27,17:39:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:39
2016/9/27,17:40:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:40
2016/9/27,17:41:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:41
2016/9/27,17:42:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:42
2016/9/27,17:43:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:43
2016/9/27,17:44:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:44
2016/9/27,17:45:00,10361.48,10361.48,10361.48,10361.48,60,2016/9/27 17:45
2016/9/28,17:37:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:37
2016/9/28,17:38:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:38
2016/9/28,17:39:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:39
2016/9/28,17:40:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:40
2016/9/28,17:41:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:41
2016/9/28,17:42:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:42
2016/9/28,17:43:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:43
2016/9/28,17:44:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:44
2016/9/28,17:45:00,10438.34,10438.34,10438.34,10438.34,60,2016/9/28 17:45
2016/9/29,17:37:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:37
2016/9/29,17:38:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:38
2016/9/29,17:39:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:39
2016/9/29,17:40:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:40
2016/9/29,17:41:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:41
2016/9/29,17:42:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:42
2016/9/29,17:43:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:43
2016/9/29,17:44:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:44
2016/9/29,17:45:00,10405.54,10405.54,10405.54,10405.54,60,2016/9/29 17:45
2016/9/30,17:37:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:37
2016/9/30,17:38:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:38
2016/9/30,17:39:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:39
2016/9/30,17:40:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:40
2016/9/30,17:41:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:41
2016/9/30,17:42:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:42
2016/9/30,17:43:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:43
2016/9/30,17:44:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:44
2016/9/30,17:45:00,10511.02,10511.02,10511.02,10511.02,60,2016/9/30 17:45
2016/10/4,17:37:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:37
2016/10/4,17:38:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:38
2016/10/4,17:39:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:39
2016/10/4,17:40:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:40
2016/10/4,17:41:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:41
2016/10/4,17:42:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:42
2016/10/4,17:43:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:43
2016/10/4,17:44:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:44
2016/10/4,17:45:00,10619.61,10619.61,10619.61,10619.61,60,2016/10/4 17:45
2016/10/5,17:37:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:37
2016/10/5,17:38:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:38
2016/10/5,17:39:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:39
2016/10/5,17:40:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:40
2016/10/5,17:41:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:41
2016/10/5,17:42:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:42
2016/10/5,17:43:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:43
2016/10/5,17:44:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:44
2016/10/5,17:45:00,10585.78,10585.78,10585.78,10585.78,60,2016/10/5 17:45
2016/10/6,17:37:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:37
2016/10/6,17:38:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:38
2016/10/6,17:39:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:39
2016/10/6,17:40:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:40
2016/10/6,17:41:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:41
2016/10/6,17:42:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:42
2016/10/6,17:43:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:43
2016/10/6,17:44:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:44
2016/10/6,17:45:00,10568.8,10568.8,10568.8,10568.8,60,2016/10/6 17:45
2016/10/7,17:37:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:37
2016/10/7,17:38:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:38
2016/10/7,17:39:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:39
2016/10/7,17:40:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:40
2016/10/7,17:41:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:41
2016/10/7,17:42:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:42
2016/10/7,17:43:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:43
2016/10/7,17:44:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:44
2016/10/7,17:45:00,10490.86,10490.86,10490.86,10490.86,60,2016/10/7 17:45
2016/10/10,17:37:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:37
2016/10/10,17:38:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:38
2016/10/10,17:39:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:39
2016/10/10,17:40:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:40
2016/10/10,17:41:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:41
2016/10/10,17:42:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:42
2016/10/10,17:43:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:43
2016/10/10,17:44:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:44
2016/10/10,17:45:00,10624.08,10624.08,10624.08,10624.08,60,2016/10/10 17:45
2016/10/11,17:37:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:37
2016/10/11,17:38:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:38
2016/10/11,17:39:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:39
2016/10/11,17:40:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:40
2016/10/11,17:41:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:41
2016/10/11,17:42:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:42
2016/10/11,17:43:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:43
2016/10/11,17:44:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:44
2016/10/11,17:45:00,10577.16,10577.16,10577.16,10577.16,60,2016/10/11 17:45
2016/10/12,17:37:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:37
2016/10/12,17:38:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:38
2016/10/12,17:39:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:39
2016/10/12,17:40:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:40
2016/10/12,17:41:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:41
2016/10/12,17:42:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:42
2016/10/12,17:43:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:43
2016/10/12,17:44:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:44
2016/10/12,17:45:00,10523.07,10523.07,10523.07,10523.07,60,2016/10/12 17:45
2016/10/13,17:37:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:37
2016/10/13,17:38:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:38
2016/10/13,17:39:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:39
2016/10/13,17:40:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:40
2016/10/13,17:41:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:41
2016/10/13,17:42:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:42
2016/10/13,17:43:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:43
2016/10/13,17:44:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:44
2016/10/13,17:45:00,10414.07,10414.07,10414.07,10414.07,60,2016/10/13 17:45
2016/10/14,17:37:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:37
2016/10/14,17:38:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:38
2016/10/14,17:39:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:39
2016/10/14,17:40:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:40
2016/10/14,17:41:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:41
2016/10/14,17:42:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:42
2016/10/14,17:43:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:43
2016/10/14,17:44:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:44
2016/10/14,17:45:00,10580.38,10580.38,10580.38,10580.38,60,2016/10/14 17:45
2016/10/17,17:37:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:37
2016/10/17,17:38:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:38
2016/10/17,17:39:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:39
2016/10/17,17:40:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:40
2016/10/17,17:41:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:41
2016/10/17,17:42:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:42
2016/10/17,17:43:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:43
2016/10/17,17:44:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:44
2016/10/17,17:45:00,10503.57,10503.57,10503.57,10503.57,60,2016/10/17 17:45
2016/10/18,17:37:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:37
2016/10/18,17:38:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:38
2016/10/18,17:39:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:39
2016/10/18,17:40:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:40
2016/10/18,17:41:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:41
2016/10/18,17:42:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:42
2016/10/18,17:43:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:43
2016/10/18,17:44:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:44
2016/10/18,17:45:00,10631.55,10631.55,10631.55,10631.55,60,2016/10/18 17:45
2016/10/19,17:37:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:37
2016/10/19,17:38:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:38
2016/10/19,17:39:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:39
2016/10/19,17:40:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:40
2016/10/19,17:41:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:41
2016/10/19,17:42:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:42
2016/10/19,17:43:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:43
2016/10/19,17:44:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:44
2016/10/19,17:45:00,10645.68,10645.68,10645.68,10645.68,60,2016/10/19 17:45
2016/10/20,17:37:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:37
2016/10/20,17:38:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:38
2016/10/20,17:39:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:39
2016/10/20,17:40:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:40
2016/10/20,17:41:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:41
2016/10/20,17:42:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:42
2016/10/20,17:43:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:43
2016/10/20,17:44:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:44
2016/10/20,17:45:00,10701.39,10701.39,10701.39,10701.39,60,2016/10/20 17:45
2016/10/21,17:37:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:37
2016/10/21,17:38:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:38
2016/10/21,17:39:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:39
2016/10/21,17:40:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:40
2016/10/21,17:41:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:41
2016/10/21,17:42:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:42
2016/10/21,17:43:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:43
2016/10/21,17:44:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:44
2016/10/21,17:45:00,10710.73,10710.73,10710.73,10710.73,60,2016/10/21 17:45
2016/10/24,17:37:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:37
2016/10/24,17:38:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:38
2016/10/24,17:39:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:39
2016/10/24,17:40:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:40
2016/10/24,17:41:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:41
2016/10/24,17:42:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:42
2016/10/24,17:43:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:43
2016/10/24,17:44:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:44
2016/10/24,17:45:00,10761.17,10761.17,10761.17,10761.17,60,2016/10/24 17:45
2016/10/25,17:37:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:37
2016/10/25,17:38:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:38
2016/10/25,17:39:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:39
2016/10/25,17:40:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:40
2016/10/25,17:41:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:41
2016/10/25,17:42:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:42
2016/10/25,17:43:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:43
2016/10/25,17:44:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:44
2016/10/25,17:45:00,10757.31,10757.31,10757.31,10757.31,60,2016/10/25 17:45
2016/10/26,17:37:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:37
2016/10/26,17:38:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:38
2016/10/26,17:39:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:39
2016/10/26,17:40:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:40
2016/10/26,17:41:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:41
2016/10/26,17:42:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:42
2016/10/26,17:43:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:43
2016/10/26,17:44:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:44
2016/10/26,17:45:00,10709.68,10709.68,10709.68,10709.68,60,2016/10/26 17:45
2016/10/27,17:37:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:37
2016/10/27,17:38:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:38
2016/10/27,17:39:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:39
2016/10/27,17:40:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:40
2016/10/27,17:41:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:41
2016/10/27,17:42:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:42
2016/10/27,17:43:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:43
2016/10/27,17:44:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:44
2016/10/27,17:45:00,10717.08,10717.08,10717.08,10717.08,60,2016/10/27 17:45
2016/10/28,17:37:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:37
2016/10/28,17:38:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:38
2016/10/28,17:39:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:39
2016/10/28,17:40:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:40
2016/10/28,17:41:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:41
2016/10/28,17:42:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:42
2016/10/28,17:43:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:43
2016/10/28,17:44:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:44
2016/10/28,17:45:00,10696.19,10696.19,10696.19,10696.19,60,2016/10/28 17:45
2016/10/31,17:37:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:37
2016/10/31,17:38:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:38
2016/10/31,17:39:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:39
2016/10/31,17:40:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:40
2016/10/31,17:41:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:41
2016/10/31,17:42:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:42
2016/10/31,17:43:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:43
2016/10/31,17:44:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:44
2016/10/31,17:45:00,10665.01,10665.01,10665.01,10665.01,60,2016/10/31 17:45
2016/11/1,17:37:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:37
2016/11/1,17:38:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:38
2016/11/1,17:39:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:39
2016/11/1,17:40:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:40
2016/11/1,17:41:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:41
2016/11/1,17:42:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:42
2016/11/1,17:43:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:43
2016/11/1,17:44:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:44
2016/11/1,17:45:00,10526.16,10526.16,10526.16,10526.16,60,2016/11/1 17:45
2016/11/2,17:37:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:37
2016/11/2,17:38:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:38
2016/11/2,17:39:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:39
2016/11/2,17:40:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:40
2016/11/2,17:41:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:41
2016/11/2,17:42:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:42
2016/11/2,17:43:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:43
2016/11/2,17:44:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:44
2016/11/2,17:45:00,10370.93,10370.93,10370.93,10370.93,60,2016/11/2 17:45
2016/11/3,17:37:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:37
2016/11/3,17:38:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:38
2016/11/3,17:39:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:39
2016/11/3,17:40:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:40
2016/11/3,17:41:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:41
2016/11/3,17:42:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:42
2016/11/3,17:43:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:43
2016/11/3,17:44:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:44
2016/11/3,17:45:00,10325.88,10325.88,10325.88,10325.88,60,2016/11/3 17:45
2016/11/4,17:37:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:37
2016/11/4,17:38:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:38
2016/11/4,17:39:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:39
2016/11/4,17:40:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:40
2016/11/4,17:41:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:41
2016/11/4,17:42:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:42
2016/11/4,17:43:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:43
2016/11/4,17:44:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:44
2016/11/4,17:45:00,10259.13,10259.13,10259.13,10259.13,60,2016/11/4 17:45
2016/11/7,17:37:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:37
2016/11/7,17:38:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:38
2016/11/7,17:39:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:39
2016/11/7,17:40:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:40
2016/11/7,17:41:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:41
2016/11/7,17:42:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:42
2016/11/7,17:43:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:43
2016/11/7,17:44:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:44
2016/11/7,17:45:00,10456.95,10456.95,10456.95,10456.95,60,2016/11/7 17:45
2016/11/8,17:37:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:37
2016/11/8,17:38:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:38
2016/11/8,17:39:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:39
2016/11/8,17:40:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:40
2016/11/8,17:41:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:41
2016/11/8,17:42:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:42
2016/11/8,17:43:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:43
2016/11/8,17:44:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:44
2016/11/8,17:45:00,10482.32,10482.32,10482.32,10482.32,60,2016/11/8 17:45
2016/11/9,17:37:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:37
2016/11/9,17:38:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:38
2016/11/9,17:39:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:39
2016/11/9,17:40:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:40
2016/11/9,17:41:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:41
2016/11/9,17:42:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:42
2016/11/9,17:43:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:43
2016/11/9,17:44:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:44
2016/11/9,17:45:00,10646.01,10646.01,10646.01,10646.01,60,2016/11/9 17:45
2016/11/10,17:37:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:37
2016/11/10,17:38:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:38
2016/11/10,17:39:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:39
2016/11/10,17:40:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:40
2016/11/10,17:41:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:41
2016/11/10,17:42:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:42
2016/11/10,17:43:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:43
