Date,Time,Open,High,Low,Close,Tick.Count,POSIXct
2016/10/31,17:48:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:48
2016/10/31,17:49:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:49
2016/10/31,17:50:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:50
2016/10/31,17:51:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:51
2016/10/31,17:52:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:52
2016/10/31,17:53:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:53
2016/10/31,17:54:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:54
2016/10/31,17:55:00,4509.26,4509.26,4509.26,4509.26,4,2016/10/31 17:55
2016/11/1,17:31:00,4460.61,4460.61,4460.54,4460.54,4,2016/11/1 17:31
2016/11/1,17:32:00,4460.54,4460.54,4460.54,4460.54,4,2016/11/1 17:32
2016/11/1,17:33:00,4460.54,4460.54,4460.54,4460.54,4,2016/11/1 17:33
2016/11/1,17:34:00,4460.54,4460.54,4460.54,4460.54,4,2016/11/1 17:34
2016/11/1,17:35:00,4460.54,4460.54,4460.54,4460.54,4,2016/11/1 17:35
2016/11/1,17:36:00,4460.54,4465.41,4460.54,4460.54,4,2016/11/1 17:36
2016/11/1,17:37:00,4460.54,4470.28,4460.54,4470.28,4,2016/11/1 17:37
2016/11/1,17:38:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:38
2016/11/1,17:39:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:39
2016/11/1,17:40:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:40
2016/11/1,17:41:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:41
2016/11/1,17:42:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:42
2016/11/1,17:43:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:43
2016/11/1,17:44:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:44
2016/11/1,17:45:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:45
2016/11/1,17:46:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:46
2016/11/1,17:47:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:47
2016/11/1,17:48:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:48
2016/11/1,17:49:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:49
2016/11/1,17:50:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:50
2016/11/1,17:51:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:51
2016/11/1,17:52:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:52
2016/11/1,17:53:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:53
2016/11/1,17:54:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:54
2016/11/1,17:55:00,4470.28,4470.28,4470.28,4470.28,4,2016/11/1 17:55
2016/11/2,17:31:00,4419.35,4419.35,4419.13,4419.13,4,2016/11/2 17:31
2016/11/2,17:32:00,4419.13,4419.13,4419.13,4419.13,4,2016/11/2 17:32
2016/11/2,17:33:00,4419.13,4419.13,4419.13,4419.13,4,2016/11/2 17:33
2016/11/2,17:34:00,4419.13,4419.13,4419.13,4419.13,4,2016/11/2 17:34
2016/11/2,17:35:00,4419.13,4419.13,4419.13,4419.13,4,2016/11/2 17:35
2016/11/2,17:36:00,4419.13,4419.13,4414.67,4414.67,4,2016/11/2 17:36
2016/11/2,17:37:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:37
2016/11/2,17:38:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:38
2016/11/2,17:39:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:39
2016/11/2,17:40:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:40
2016/11/2,17:41:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:41
2016/11/2,17:42:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:42
2016/11/2,17:43:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:43
2016/11/2,17:44:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:44
2016/11/2,17:45:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:45
2016/11/2,17:46:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:46
2016/11/2,17:47:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:47
2016/11/2,17:48:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:48
2016/11/2,17:49:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:49
2016/11/2,17:50:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:50
2016/11/2,17:51:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:51
2016/11/2,17:52:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:52
2016/11/2,17:53:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:53
2016/11/2,17:54:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:54
2016/11/2,17:55:00,4414.67,4414.67,4414.67,4414.67,4,2016/11/2 17:55
2016/11/3,17:31:00,4414.66,4414.66,4414.44,4414.44,4,2016/11/3 17:31
2016/11/3,17:32:00,4414.44,4414.44,4414.44,4414.44,4,2016/11/3 17:32
2016/11/3,17:33:00,4414.44,4414.44,4414.44,4414.44,4,2016/11/3 17:33
2016/11/3,17:34:00,4414.44,4414.44,4414.44,4414.44,4,2016/11/3 17:34
2016/11/3,17:35:00,4414.44,4414.44,4414.44,4414.44,4,2016/11/3 17:35
2016/11/3,17:36:00,4414.44,4414.44,4411.68,4411.68,4,2016/11/3 17:36
2016/11/3,17:37:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:37
2016/11/3,17:38:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:38
2016/11/3,17:39:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:39
2016/11/3,17:40:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:40
2016/11/3,17:41:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:41
2016/11/3,17:42:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:42
2016/11/3,17:43:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:43
2016/11/3,17:44:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:44
2016/11/3,17:45:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:45
2016/11/3,17:46:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:46
2016/11/3,17:47:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:47
2016/11/3,17:48:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:48
2016/11/3,17:49:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:49
2016/11/3,17:50:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:50
2016/11/3,17:51:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:51
2016/11/3,17:52:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:52
2016/11/3,17:53:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:53
2016/11/3,17:54:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:54
2016/11/3,17:55:00,4411.68,4411.68,4411.68,4411.68,4,2016/11/3 17:55
2016/11/4,17:31:00,4380.55,4380.55,4380.52,4380.52,4,2016/11/4 17:31
2016/11/4,17:32:00,4380.52,4380.52,4380.52,4380.52,4,2016/11/4 17:32
2016/11/4,17:33:00,4380.52,4380.52,4380.52,4380.52,4,2016/11/4 17:33
2016/11/4,17:34:00,4380.52,4380.52,4380.52,4380.52,4,2016/11/4 17:34
2016/11/4,17:35:00,4380.52,4380.52,4380.52,4380.52,4,2016/11/4 17:35
2016/11/4,17:36:00,4380.52,4380.52,4377.46,4377.46,4,2016/11/4 17:36
2016/11/4,17:37:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:37
2016/11/4,17:38:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:38
2016/11/4,17:39:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:39
2016/11/4,17:40:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:40
2016/11/4,17:41:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:41
2016/11/4,17:42:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:42
2016/11/4,17:43:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:43
2016/11/4,17:44:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:44
2016/11/4,17:45:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:45
2016/11/4,17:46:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:46
2016/11/4,17:47:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:47
2016/11/4,17:48:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:48
2016/11/4,17:49:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:49
2016/11/4,17:50:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:50
2016/11/4,17:51:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:51
2016/11/4,17:52:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:52
2016/11/4,17:53:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:53
2016/11/4,17:54:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:54
2016/11/4,17:55:00,4377.46,4377.46,4377.46,4377.46,4,2016/11/4 17:55
2016/11/7,17:31:00,4453.42,4453.42,4453.41,4453.41,4,2016/11/7 17:31
2016/11/7,17:32:00,4453.41,4453.41,4453.41,4453.41,4,2016/11/7 17:32
2016/11/7,17:33:00,4453.41,4453.41,4453.41,4453.41,4,2016/11/7 17:33
2016/11/7,17:34:00,4453.41,4453.41,4453.41,4453.41,4,2016/11/7 17:34
2016/11/7,17:35:00,4453.41,4453.41,4453.41,4453.41,4,2016/11/7 17:35
2016/11/7,17:36:00,4453.41,4453.41,4453.41,4453.41,4,2016/11/7 17:36
2016/11/7,17:37:00,4453.41,4461.21,4453.41,4461.21,4,2016/11/7 17:37
2016/11/7,17:38:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:38
2016/11/7,17:39:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:39
2016/11/7,17:40:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:40
2016/11/7,17:41:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:41
2016/11/7,17:42:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:42
2016/11/7,17:43:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:43
2016/11/7,17:44:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:44
2016/11/7,17:45:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:45
2016/11/7,17:46:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:46
2016/11/7,17:47:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:47
2016/11/7,17:48:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:48
2016/11/7,17:49:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:49
2016/11/7,17:50:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:50
2016/11/7,17:51:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:51
2016/11/7,17:52:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:52
2016/11/7,17:53:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:53
2016/11/7,17:54:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:54
2016/11/7,17:55:00,4461.21,4461.21,4461.21,4461.21,4,2016/11/7 17:55
2016/11/8,17:31:00,4474.85,4474.86,4474.85,4474.86,4,2016/11/8 17:31
2016/11/8,17:32:00,4474.86,4474.86,4474.86,4474.86,4,2016/11/8 17:32
2016/11/8,17:33:00,4474.86,4474.86,4474.86,4474.86,4,2016/11/8 17:33
2016/11/8,17:34:00,4474.86,4474.86,4474.86,4474.86,4,2016/11/8 17:34
2016/11/8,17:35:00,4474.86,4474.86,4474.86,4474.86,4,2016/11/8 17:35
2016/11/8,17:36:00,4474.86,4476.89,4474.86,4476.89,4,2016/11/8 17:36
2016/11/8,17:37:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:37
2016/11/8,17:38:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:38
2016/11/8,17:39:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:39
2016/11/8,17:40:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:40
2016/11/8,17:41:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:41
2016/11/8,17:42:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:42
2016/11/8,17:43:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:43
2016/11/8,17:44:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:44
2016/11/8,17:45:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:45
2016/11/8,17:46:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:46
2016/11/8,17:47:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:47
2016/11/8,17:48:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:48
2016/11/8,17:49:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:49
2016/11/8,17:50:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:50
2016/11/8,17:51:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:51
2016/11/8,17:52:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:52
2016/11/8,17:53:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:53
2016/11/8,17:54:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:54
2016/11/8,17:55:00,4476.89,4476.89,4476.89,4476.89,4,2016/11/8 17:55
2016/11/9,17:31:00,4536.13,4536.13,4536.08,4536.08,4,2016/11/9 17:31
2016/11/9,17:32:00,4536.08,4536.08,4536.08,4536.08,4,2016/11/9 17:32
2016/11/9,17:33:00,4536.08,4536.08,4536.08,4536.08,4,2016/11/9 17:33
2016/11/9,17:34:00,4536.08,4536.08,4536.08,4536.08,4,2016/11/9 17:34
2016/11/9,17:35:00,4536.08,4536.08,4536.08,4536.08,4,2016/11/9 17:35
2016/11/9,17:36:00,4536.08,4540.3,4536.08,4536.08,4,2016/11/9 17:36
2016/11/9,17:37:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:37
2016/11/9,17:38:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:38
2016/11/9,17:39:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:39
2016/11/9,17:40:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:40
2016/11/9,17:41:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:41
2016/11/9,17:42:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:42
2016/11/9,17:43:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:43
2016/11/9,17:44:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:44
2016/11/9,17:45:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:45
2016/11/9,17:46:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:46
2016/11/9,17:47:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:47
2016/11/9,17:48:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:48
2016/11/9,17:49:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:49
2016/11/9,17:50:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:50
2016/11/9,17:51:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:51
2016/11/9,17:52:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:52
2016/11/9,17:53:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:53
2016/11/9,17:54:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:54
2016/11/9,17:55:00,4543.48,4543.48,4543.48,4543.48,4,2016/11/9 17:55
2016/11/10,17:31:00,4535.13,4535.13,4534.66,4534.66,4,2016/11/10 17:31
2016/11/10,17:32:00,4534.66,4534.66,4534.66,4534.66,4,2016/11/10 17:32
2016/11/10,17:33:00,4534.66,4534.66,4534.66,4534.66,4,2016/11/10 17:33
2016/11/10,17:34:00,4534.66,4534.66,4534.66,4534.66,4,2016/11/10 17:34
2016/11/10,17:35:00,4534.66,4534.66,4534.66,4534.66,4,2016/11/10 17:35
2016/11/10,17:36:00,4534.66,4534.66,4530.95,4530.95,4,2016/11/10 17:36
2016/11/10,17:37:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:37
2016/11/10,17:38:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:38
2016/11/10,17:39:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:39
2016/11/10,17:40:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:40
2016/11/10,17:41:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:41
2016/11/10,17:42:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:42
2016/11/10,17:43:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:43
2016/11/10,17:44:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:44
2016/11/10,17:45:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:45
2016/11/10,17:46:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:46
2016/11/10,17:47:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:47
2016/11/10,17:48:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:48
2016/11/10,17:49:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:49
2016/11/10,17:50:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:50
2016/11/10,17:51:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:51
2016/11/10,17:52:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:52
2016/11/10,17:53:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:53
2016/11/10,17:54:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:54
2016/11/10,17:55:00,4530.95,4530.95,4530.95,4530.95,4,2016/11/10 17:55
2016/11/11,17:31:00,4480.84,4480.84,4480.76,4480.76,4,2016/11/11 17:31
2016/11/11,17:32:00,4480.76,4480.76,4480.76,4480.76,4,2016/11/11 17:32
2016/11/11,17:33:00,4480.76,4480.76,4480.76,4480.76,4,2016/11/11 17:33
2016/11/11,17:34:00,4480.76,4480.76,4480.76,4480.76,4,2016/11/11 17:34
2016/11/11,17:35:00,4480.76,4480.76,4480.76,4480.76,4,2016/11/11 17:35
2016/11/11,17:36:00,4480.76,4485.66,4480.76,4480.76,4,2016/11/11 17:36
2016/11/11,17:37:00,4480.76,4489.27,4480.76,4489.27,4,2016/11/11 17:37
2016/11/11,17:38:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:38
2016/11/11,17:39:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:39
2016/11/11,17:40:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:40
2016/11/11,17:41:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:41
2016/11/11,17:42:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:42
2016/11/11,17:43:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:43
2016/11/11,17:44:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:44
2016/11/11,17:45:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:45
2016/11/11,17:46:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:46
2016/11/11,17:47:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:47
2016/11/11,17:48:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:48
2016/11/11,17:49:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:49
2016/11/11,17:50:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:50
2016/11/11,17:51:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:51
2016/11/11,17:52:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:52
2016/11/11,17:53:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:53
2016/11/11,17:54:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:54
2016/11/11,17:55:00,4489.27,4489.27,4489.27,4489.27,4,2016/11/11 17:55
2016/11/14,17:31:00,4515.67,4515.67,4515.46,4515.46,4,2016/11/14 17:31
2016/11/14,17:32:00,4515.46,4515.46,4515.46,4515.46,4,2016/11/14 17:32
2016/11/14,17:33:00,4515.46,4515.46,4515.46,4515.46,4,2016/11/14 17:33
2016/11/14,17:34:00,4515.46,4515.46,4515.46,4515.46,4,2016/11/14 17:34
2016/11/14,17:35:00,4515.46,4515.46,4515.46,4515.46,4,2016/11/14 17:35
2016/11/14,17:36:00,4515.46,4515.46,4511.99,4515.46,4,2016/11/14 17:36
2016/11/14,17:37:00,4515.46,4515.46,4508.55,4508.55,4,2016/11/14 17:37
2016/11/14,17:38:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:38
2016/11/14,17:39:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:39
2016/11/14,17:40:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:40
2016/11/14,17:41:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:41
2016/11/14,17:42:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:42
2016/11/14,17:43:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:43
2016/11/14,17:44:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:44
2016/11/14,17:45:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:45
2016/11/14,17:46:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:46
2016/11/14,17:47:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:47
2016/11/14,17:48:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:48
2016/11/14,17:49:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:49
2016/11/14,17:50:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:50
2016/11/14,17:51:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:51
2016/11/14,17:52:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:52
2016/11/14,17:53:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:53
2016/11/14,17:54:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:54
2016/11/14,17:55:00,4508.55,4508.55,4508.55,4508.55,4,2016/11/14 17:55
2016/11/15,17:31:00,4539.38,4539.62,4539.38,4539.62,4,2016/11/15 17:31
2016/11/15,17:32:00,4539.62,4539.62,4539.62,4539.62,4,2016/11/15 17:32
2016/11/15,17:33:00,4539.62,4539.62,4539.62,4539.62,4,2016/11/15 17:33
2016/11/15,17:34:00,4539.62,4539.62,4539.62,4539.62,4,2016/11/15 17:34
2016/11/15,17:35:00,4539.62,4539.62,4539.62,4539.62,4,2016/11/15 17:35
2016/11/15,17:36:00,4539.62,4539.62,4536.53,4536.53,4,2016/11/15 17:36
2016/11/15,17:37:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:37
2016/11/15,17:38:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:38
2016/11/15,17:39:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:39
2016/11/15,17:40:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:40
2016/11/15,17:41:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:41
2016/11/15,17:42:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:42
2016/11/15,17:43:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:43
2016/11/15,17:44:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:44
2016/11/15,17:45:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:45
2016/11/15,17:46:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:46
2016/11/15,17:47:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:47
2016/11/15,17:48:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:48
2016/11/15,17:49:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:49
2016/11/15,17:50:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:50
2016/11/15,17:51:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:51
2016/11/15,17:52:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:52
2016/11/15,17:53:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:53
2016/11/15,17:54:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:54
2016/11/15,17:55:00,4536.53,4536.53,4536.53,4536.53,4,2016/11/15 17:55
2016/11/16,17:31:00,4506.04,4506.04,4505.78,4505.78,4,2016/11/16 17:31
2016/11/16,17:32:00,4505.78,4505.78,4505.78,4505.78,4,2016/11/16 17:32
2016/11/16,17:33:00,4505.78,4505.78,4505.78,4505.78,4,2016/11/16 17:33
2016/11/16,17:34:00,4505.78,4505.78,4505.78,4505.78,4,2016/11/16 17:34
2016/11/16,17:35:00,4505.78,4505.78,4505.78,4505.78,4,2016/11/16 17:35
2016/11/16,17:36:00,4505.78,4505.78,4501.14,4501.14,4,2016/11/16 17:36
2016/11/16,17:37:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:37
2016/11/16,17:38:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:38
2016/11/16,17:39:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:39
2016/11/16,17:40:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:40
2016/11/16,17:41:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:41
2016/11/16,17:42:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:42
2016/11/16,17:43:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:43
2016/11/16,17:44:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:44
2016/11/16,17:45:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:45
2016/11/16,17:46:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:46
2016/11/16,17:47:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:47
2016/11/16,17:48:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:48
2016/11/16,17:49:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:49
2016/11/16,17:50:00,4501.14,4501.14,4501.14,4501.14,4,2016/11/16 17:50
